id_hotel,hotel_name,hotel_url,city,rating,lat,lon,description
252,Hôtel Le Regent Paris,https://www.booking.com/hotel/fr/le-regent-paris.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gzWARoTYgBAZgBCbgBF8gBDNgBAegBAfgBA4gCAagCA7gCp4WQvQbAAgHSAiRmZDhmMDE3Ny0wNTJkLTRhY2UtOTY4Ny1lM2ZjMjUwZTVkMDTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3e430393027b0074&srepoch=1738801833&from=searchresults,Paris,8.3,48.85383851330455,2.338723093162116,"In an 18th-century building in the historic 6th district, this elegant hotel (25 rooms) offers air conditioned rooms with free Wi-Fi access. Odéon Metro Station is 800 ft away.

Satellite TV and a minibar are available in each soundproofed room. Guest rooms have a romantic décor with pastel colors. Some rooms feature a view of Rue de Buci. Enjoy a continental breakfast every morning in the vaulted cellar at Le Regent.

After breakfast, guests can relax in the lounge, which has marble floors and antique furnishings. With a 24-hour front desk, hotel Le Regent provides a tour desk and a ticket service. Notre Dame Cathedral is just a 10-minute walk from the hotel and Eugène-Delacroix Museum is 1000 ft away. An airport shuttle service is available upon request"
253,HOTEL FORMIO,https://www.booking.com/hotel/fr/formio.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gzWARoTYgBAZgBCbgBF8gBDNgBAegBAfgBA4gCAagCA7gCp4WQvQbAAgHSAiRmZDhmMDE3Ny0wNTJkLTRhY2UtOTY4Ny1lM2ZjMjUwZTVkMDTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=3e430393027b0074&srepoch=1738801833&from=searchresults,Paris,7.9,48.8359896,2.3585188,"Providing free WiFi throughout the property, HOTEL FORMIO is situated in Paris, 2.2 km from Luxembourg Gardens and 2.8 km from Sainte-Chapelle. The property is around 2.9 km from Notre Dame Cathedral, 2.9 km from Opéra Bastille and 4.4 km from Pompidou Centre. The property is non-smoking and is located 1.9 km from Paris-Gare-de-Lyon.

At the hotel, each room is fitted with a desk. Featuring a private bathroom with a shower and free toiletries, rooms at HOTEL FORMIO also offer a city view. Guest rooms in the accommodation are equipped with a flat-screen TV and a hairdryer.

A continental breakfast is available daily at HOTEL FORMIO.

Speaking Arabic, English, Spanish and French at the 24-hour front desk, staff are always on hand to help.

Rodin Museum is 4.6 km from the hotel, while Orsay Museum is 4.6 km away. Paris - Orly Airport is 13 km from the property."
254,District Nation,https://www.booking.com/hotel/fr/alfa-paris-nation.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gzWARoTYgBAZgBCbgBF8gBDNgBAegBAfgBA4gCAagCA7gCp4WQvQbAAgHSAiRmZDhmMDE3Ny0wNTJkLTRhY2UtOTY4Ny1lM2ZjMjUwZTVkMDTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=3e430393027b0074&srepoch=1738801833&from=searchresults,Paris,8.6,48.8513107,2.39241259999994,"Located 500 metres from Place de la Nation in Paris, the hotel District Nation is a non-smoking property offering a 24-hour reception and luggage storage.

All rooms are equipped with a private bathroom. For your comfort, you will find free toiletries and a hairdryer. District Nation features free WiFi throughout the property.

Continental breakfast can be enjoyed at an extra cost.

Bastille lively district is 20 minute away by walk and Pere Lachaise can also be reached within 20 minute. Guests can easily reach the Champs Elysées within 20 minutes by public transport. The nearest airport is Paris - Orly Airport, 18.5 km from the property."
255,Sublim by Sweett,https://www.booking.com/hotel/fr/sublim.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gzWARoTYgBAZgBCbgBF8gBDNgBAegBAfgBA4gCAagCA7gCp4WQvQbAAgHSAiRmZDhmMDE3Ny0wNTJkLTRhY2UtOTY4Ny1lM2ZjMjUwZTVkMDTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=3e430393027b0074&srepoch=1738801833&from=searchresults,Paris,8.0,48.845227,2.310079,"Well set in the 15th arr. District of Paris, Sublim by Sweett is located 1.6 km from Rodin Museum, 2.4 km from Orsay Museum and 2.4 km from Eiffel Tower. Each accommodation at the 3-star hotel has city views and free WiFi. Tuileries Garden is 3.3 km from the hotel and Sainte-Chapelle is 3.4 km away.

At the hotel, every room comes with a wardrobe. Complete with a private bathroom equipped with free toiletries, all units at Sublim by Sweett have a flat-screen TV and air conditioning, and selected rooms include a balcony. All rooms will provide guests with a desk and a coffee machine.

Luxembourg Gardens is 2.7 km from the accommodation, while Musée de l'Orangerie is 2.9 km away. Paris - Orly Airport is 14 km from the property."
256,Hotel Vacances Bleues Provinces Opera,https://www.booking.com/hotel/fr/provinces-opera.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gzWARoTYgBAZgBCbgBF8gBDNgBAegBAfgBA4gCAagCA7gCp4WQvQbAAgHSAiRmZDhmMDE3Ny0wNTJkLTRhY2UtOTY4Ny1lM2ZjMjUwZTVkMDTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=3e430393027b0074&srepoch=1738801833&from=searchresults,Paris,8.4,48.8717002212834,2.349541336297989,"Hôtel Vacances Bleues Provinces Opera is located in the lively neighborhood of the Grands Boulevards, next to the theatres and 300 metres from Grand Rex cinema. The Grévin Museum is 650 metres away while Opéra Garnier is 1.6 km away.

The hotel has air-conditioned rooms, a Grand Salon and meeting rooms.

A buffet breakfast is available each morning.

The Pompidou Centre is 1.7 km from Hôtel Vacances Bleues Provinces Opera and famous shops such as the Galeries Lafayette can be found 1.4 km away."
257,Malouinière Guillaume Onffroy,https://www.booking.com/hotel/fr/malouiniere-guillaume-onffroy.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSDNYBGhNiAEBmAEJuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKnhZC9BsACAdICJDE1ZDM0NWE0LTlmY2MtNGQxYi04ZmI2LTYxMzU0NzE5ZDBlM9gCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=27a30393f59b043c&srepoch=1738801832&from=searchresults,St Malo,9.4,48.632508849393,-1.9864576460330001,"Located just 2.4 km from Plage des Fours à Chaux, Malouinière Guillaume Onffroy provides accommodation in Saint Malo with access to a garden, a shared lounge, as well as a shared kitchen. The property features garden views and is 2.8 km from Plage du Rosais and 3 km from Bas-Sablons Beach. Casino Barrière Saint-Malo is 5 km away and National Fort is 5.1 km from the bed and breakfast.

Featuring a private bathroom, units at the bed and breakfast also provide guests with free WiFi, while some rooms here will provide you with a terrace.

A continental breakfast is available at the property and includes fresh pastries and juice.

Solidor Tower is 4.7 km from the bed and breakfast, while Palais du Grand Large is 4.9 km away. Rennes–Saint-Jacques Airport is 74 km from the property."
258,Le Sunset Malouin,https://www.booking.com/hotel/fr/le-sunset-malouin-bail-mobilite-avec-parking-prive.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSDNYBGhNiAEBmAEJuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKnhZC9BsACAdICJDE1ZDM0NWE0LTlmY2MtNGQxYi04ZmI2LTYxMzU0NzE5ZDBlM9gCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=27a30393f59b043c&srepoch=1738801832&from=searchresults,St Malo,8.8,48.650125,-2.0026999,"Le Sunset Malouin features a balcony and is located in Saint Malo, within just 1.7 km of Eventail Beach and 1.9 km of Rochebonne Beach. It is situated 1.5 km from Palais du Grand Large and offers a lift. The property is non-smoking and is set 800 metres from Sillon Beach.

The 1-bedroom apartment is fitted with a living room with a TV, a fully equipped kitchen with a dishwasher and an oven, and 1 bathroom with free toiletries. Offering free private parking, this 2-star apartment also features free WiFi.

Casino Barrière Saint-Malo is 1.5 km from the apartment, while National Fort is 1.7 km away."
259,APPARTEMENT NEUF ET BIEN SITUE AVEC UN CLASSEMENT,https://www.booking.com/hotel/fr/appartement-neuf-et-bien-situe-avec-un-classement-saint-malo.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSDNYBGhNiAEBmAEJuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKnhZC9BsACAdICJDE1ZDM0NWE0LTlmY2MtNGQxYi04ZmI2LTYxMzU0NzE5ZDBlM9gCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=27a30393f59b043c&srepoch=1738801832&from=searchresults,St Malo,9.6,48.64591,-2.009882,"Located in Saint Malo, near Sillon Beach, Eventail Beach and Bas-Sablons Beach, APPARTEMENT NEUF ET BIEN SITUE AVEC UN CLASSEMENT has a terrace. This property offers access to a balcony and free private parking. The apartment features facilities for disabled guests.

The 1-bedroom apartment is equipped with a living room with a flat-screen TV, a fully equipped kitchen with a dishwasher and an oven, and 1 bathroom with a hair dryer. Towels and bed linen are provided in the apartment.

Popular points of interest near the apartment include Palais du Grand Large, Casino Barrière Saint-Malo and National Fort."
260,Hotel Ajoncs d'Or,https://www.booking.com/hotel/fr/ajoncsdor.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSDNYBGhNiAEBmAEJuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKnhZC9BsACAdICJDE1ZDM0NWE0LTlmY2MtNGQxYi04ZmI2LTYxMzU0NzE5ZDBlM9gCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=27a30393f59b043c&srepoch=1738801832&from=searchresults,St Malo,8.5,48.64735692105968,-2.0251965522766113,"Hotel Ajoncs d'Or is located in the heart of the historic fortified city walls of Saint Malo, 350 metres from Saint-Malo Marina. It offers individually decorated rooms, which feature original artwork and free Wi-Fi access.

Each soundproofed room has a private bathroom and satellite TV. Rooms are accessible by a lift.

A buffet breakfast is served daily in the spacious bright dining room. Guests can enjoy a drink at the Ajoncs d'Or hotel bar.

The hotel is conveniently placed to make the most of St Malo's many famous restaurants. In the summer, Saint Malo is a lively seaside resort featuring numerous outdoor and beach activities. Gare de Saint-Malo Train station is 1.8 km away. Private parking is available for an additional fee and must be reserved in advance."
261,Hotel Elizabeth - Intra Muros,https://www.booking.com/hotel/fr/elizabeth.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSDNYBGhNiAEBmAEJuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKnhZC9BsACAdICJDE1ZDM0NWE0LTlmY2MtNGQxYi04ZmI2LTYxMzU0NzE5ZDBlM9gCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=27a30393f59b043c&srepoch=1738801832&from=searchresults,St Malo,8.3,48.64764754676929,-2.0243194699287415,"Hotel Elizabeth, situated in the historic Ship Owners district inside the walls of Saint-Malo offers an atmosphere of yesterday with the modern comforts of today. Saint-Malo Marina is 180 metres away.

Guestrooms are distributed among 2 buildings, Les Armateurs, which includes the superior rooms and Les Skippers, 50 metres away, with the standard rooms. The former was built in the early 17th century and the latter is a more modern building. All rooms are comfortable and equipped with modern en suite facilities.

Free Wi-Fi internet in the entire property. In the stone-walled cellar, enjoy your breakfast under 400 year old exposed wooden beams.

In the vicinity of Hotel Elizabeth you will find the 18th-century House of Pirates, Saint Servan, the city of Aleth, and the museum of Cap Horniers. You can also enjoy a walk on the ramparts and the beach of Sillon."
262,Chez Léon - Appt à 500m des plages,https://www.booking.com/hotel/fr/chez-leon-appt-a-500m-des-plages.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSDNYBGhNiAEBmAEJuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKnhZC9BsACAdICJDE1ZDM0NWE0LTlmY2MtNGQxYi04ZmI2LTYxMzU0NzE5ZDBlM9gCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=27a30393f59b043c&srepoch=1738801832&from=searchresults,St Malo,9.2,48.6495058744768,-2.0249272000000085,"Set 300 metres from Bon Secours Beach and 500 metres from Eventail Beach in the centre of Saint Malo, Chez Léon - Appt à 500m des plages offers accommodation with free WiFi and free private parking. It is located 400 metres from Grand Bé and features a lift. The property is non-smoking and is situated 500 metres from Mole Beach.

The 1-bedroom apartment is fitted with a living room with a TV, a fully equipped kitchen with a dishwasher and an oven, and 1 bathroom with a hair dryer. Towels and bed linen are featured in the apartment.

Popular points of interest near the apartment include Palais du Grand Large, Casino Barrière Saint-Malo and National Fort."
263,Hotel De La Mer,https://www.booking.com/hotel/fr/la-cote-d-39-emeraude.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSDNYBGhNiAEBmAEJuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKnhZC9BsACAdICJDE1ZDM0NWE0LTlmY2MtNGQxYi04ZmI2LTYxMzU0NzE5ZDBlM9gCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=27a30393f59b043c&srepoch=1738801832&from=searchresults,St Malo,7.5,48.656092348905595,-2.0023968000000423,"Located just 150 metres from the beach in Saint-Malo, Hotel De La Mer offers free WiFi access throughout and an on-site bar. The train station is only a 10-minute walk away.

All rooms feature a flat-screen TV, wardrobe and heating. Each room has a private bathroom that includes a bath and free toiletries.

In July and August, a continental breakfast is available each morning at Hotel De La Mer. From September to June, it is served from Tuesday to Saturday. Restaurants can be reached within walking distance of the hotel.

Saint-Malo Port is 2 km away and Espace Duguay Trouin Convention Centre is 1.1 km from the property. Naye Ferry Terminal is 2.4 km away."
264,Hôtel France et Chateaubriand,https://www.booking.com/hotel/fr/de-france-et-chateaubriand.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSDNYBGhNiAEBmAEJuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKnhZC9BsACAdICJDE1ZDM0NWE0LTlmY2MtNGQxYi04ZmI2LTYxMzU0NzE5ZDBlM9gCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=27a30393f59b043c&srepoch=1738801832&from=searchresults,St Malo,8.0,48.65119339995932,-2.0237964391708374,"The Hotel de France and Chateaubriand is located in the heart of the historic city of Saint Malo, 210 metres from Saint-Malo Marina. It offers breathtaking views over the sea and le sillon.

The Hotel de France and Chateaubriand offer comfortable rooms with a refined decoration.

The restaurant serves many traditional seafood and regional specialties.

Its unique façade to Saint Malo, and the presence of the birthplace of Chateaubriand make the building to be classified a historical monument."
265,T2 Confort Sillon St Malo,https://www.booking.com/hotel/fr/t2-duplex-cosy-courtoisville-proche-sillon-st-malo.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSDNYBGhNiAEBmAEJuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKnhZC9BsACAdICJDE1ZDM0NWE0LTlmY2MtNGQxYi04ZmI2LTYxMzU0NzE5ZDBlM9gCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=27a30393f59b043c&srepoch=1738801832&from=searchresults,St Malo,7.6,48.6531434,-1.99722070000006,"T2 Confort Sillon St Malo is a beachfront property situated in Saint Malo, 700 metres from Sillon Beach and 1.4 km from Rochebonne Beach. Among the facilities at this property are a 24-hour front desk and private check-in and check-out, along with free WiFi throughout the property. The property is soundproof and is located 2 km from Eventail Beach.

The 1-bedroom apartment features a living room with a flat-screen TV with cable channels, a fully equipped kitchen with a microwave and a toaster, and 2 bathrooms with free toiletries. Towels and bed linen are available in the apartment. This apartment is allergy-free and non-smoking.

Palais du Grand Large is 1.8 km from the apartment, while Casino Barrière Saint-Malo is 1.9 km from the property."
266,Le Courtoisville Apartment,https://www.booking.com/hotel/fr/le-courtoisville-apartment.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSDNYBGhNiAEBmAEJuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKnhZC9BsACAdICJDE1ZDM0NWE0LTlmY2MtNGQxYi04ZmI2LTYxMzU0NzE5ZDBlM9gCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=27a30393f59b043c&srepoch=1738801832&from=searchresults,St Malo,8.4,48.6575163687695,-1.99676679999993,"Le Courtoisville Apartment has a terrace and is set in Saint Malo, within just 800 metres of Rochebonne Beach and 1.6 km of Minihic Beach. The property is around 1.9 km from Palais du Grand Large, 2 km from Casino Barrière Saint-Malo and 2.2 km from National Fort. Free WiFi is available throughout the property and Sillon Beach is 300 metres away.

The spacious apartment has 1 separate bedroom, 1 bathroom, a fully equipped kitchen with a dining area and dishwasher, and a living room with a flat-screen TV. Towels and bed linen are offered in the apartment. The property has an outdoor dining area.

Grand Bé is 3.1 km from the apartment, while Solidor Tower is 5 km from the property."
267,Hôtel Bristol Union Intra Muros,https://www.booking.com/hotel/fr/bristol-union.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSDNYBGhNiAEBmAEJuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKnhZC9BsACAdICJDE1ZDM0NWE0LTlmY2MtNGQxYi04ZmI2LTYxMzU0NzE5ZDBlM9gCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=27a30393f59b043c&srepoch=1738801832&from=searchresults,St Malo,9.2,48.64961099853388,-2.024303376674652,"Hotel Bristol Union is located in the heart of Saint Malo, within the city walls of the old town and 180 metres from Saint-Malo Marina. Its rooms and suites are en suite with satellite TV and free Wi-Fi internet access.

A daily breakfast service is available. It is served in the dining area or in the comfort of your guest room. The bar offers a nice place to enjoy a quiet drink or evening aperitif.

The Bristol Union benefits from a convenient location for those wishing to explore and discover Saint-Malo and the picturesque region of Brittany. Mont Saint Michel is just a 45-minute drive from the hotel."
